Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return_%,MA_7,MA_30,Volatility_7
2014-08-13,1079.63709515581,1105.86309746729,1079.63709515581,1092.77197265625,2768378,0,0,1.14490948467549,1087.69546944754,1073.72794799805,0.827781270803064
2014-08-14,1098.86942219613,1106.73722235505,1088.40089832745,1092.64074707031,1578056,0,0,-0.0120085058201602,1086.19995117188,1075.69513142904,0.829190259652627
2014-08-18,1088.83829636606,1094.93582181543,1079.63731731901,1087.33032226563,1373260,0,0,-0.486017459894872,1085.01041085379,1077.25145467122,0.811430030068585
2014-08-19,1092.74993452206,1094.89168170817,1064.33843622448,1065.86828613281,3234156,0,0,-1.973828531526,1083.05590820313,1078.19853719076,0.961090545416815
2014-08-20,1068.49086609695,1073.10229207761,1062.17479293569,1064.86291503906,2056758,0,0,-0.0943241399364303,1080.40206473214,1077.99236857096,0.933611504118642
2014-08-21,1069.58358051512,1075.26587988034,1062.15288134522,1063.22375488281,2265450,0,0,-0.153931565565868,1078.15719168527,1078.29251098633,0.930786401797528
2014-08-22,1068.27204470898,1078.8498398482,1064.68784724381,1077.10144042969,3096238,0,0,1.30524600143125,1077.68563406808,1079.79122111003,1.09308601958508
2014-08-25,1079.63710503753,1105.20745752526,1078.28205222015,1102.38818359375,3143512,0,0,2.34766589430748,1079.05937848772,1082.79777018229,1.36966223203162
2014-08-26,1105.42606825974,1114.60516965692,1092.75016633031,1107.52416992188,1815490,0,0,0.465896351626505,1081.18558175223,1085.36362711589,1.37312094050451
2014-08-27,1107.61128487988,1122.21038067697,1098.89116212899,1114.5830078125,1435460,0,0,0.637352942927016,1085.07882254464,1087.70858561198,1.34472474178181
2014-08-28,1113.29400653107,1114.29935815065,1098.43260243917,1102.51953125,1766288,0,0,-1.08233092357796,1090.31471470424,1090.03804931641,1.10801224349901
2014-09-01,1103.85223447208,1118.97593629663,1102.82511355887,1108.98815917969,810148,0,0,0.586713227869407,1096.61832101004,1092.54654947917,1.07770340750247
2014-09-02,1112.76968384594,1116.7035855517,1098.91362918065,1109.31652832031,1407940,0,0,0.0296097968140563,1103.20300292969,1095.35148925781,1.05874806588873
2014-09-03,1109.79706662181,1143.45377167493,1109.79706662181,1139.25756835938,3061690,0,0,2.69905291002903,1112.08244977679,1098.3044514974,1.31154526937209
2014-09-04,1146.07628777037,1148.45846161003,1126.6034599363,1129.79431152344,1701598,0,0,-0.830651215208988,1115.9976109096,1100.61846516927,1.23947590710387
2014-09-05,1136.41641131246,1145.98896672221,1129.05133927791,1135.84826660156,1467060,0,0,0.53584577443675,1120.04391043527,1102.14938964844,1.24077252728207
2014-09-08,1141.70543819164,1158.31524165691,1136.04501335349,1155.12438964844,1697342,0,0,1.69706849177564,1125.83553641183,1103.55173746745,1.3398175287857
2014-09-09,1159.18957894151,1165.74608108484,1147.43162778336,1150.11975097656,1418098,0,0,-0.433255389352327,1132.63556780134,1104.65743408203,1.22831741645968
2014-09-10,1153.07003793539,1155.14626336382,1132.61373237147,1136.52575683594,1258768,0,0,-1.1819633676478,1136.56951032366,1105.15864664714,1.40377781442907
2014-09-11,1140.83155467308,1147.12575504778,1132.74520074149,1135.73937988281,1075622,0,0,-0.0691913006278244,1140.34420340402,1105.29051920573,1.40813616120066
2014-09-12,1140.831224083,1147.10365300058,1133.48792129785,1139.7822265625,1196210,0,0,0.355966056235957,1140.41915457589,1105.47338053385,0.963727316259715
2014-09-15,1142.57960737287,1144.59031042335,1116.35360261297,1118.23315429688,1151544,0,0,-1.89063066289562,1138.76756068638,1105.15649007161,1.17749543767027
2014-09-16,1121.59870751957,1125.53260789669,1111.98250659774,1114.97668457031,1535608,0,0,-0.291215630125907,1135.78590611049,1105.65844726563,1.13914421941949
2014-09-17,1119.41324706943,1138.53637458184,1119.41324706943,1132.61364746094,1657700,0,0,1.58182347081293,1132.57008579799,1106.60768229167,1.10652758466078
2014-09-18,1132.83215806893,1159.10191329168,1128.15520896,1154.94946289063,1483078,0,0,1.97205953501967,1133.26004464286,1108.33568522135,1.38723516249968
2014-09-19,1155.25521267948,1197.65390947476,1154.81811271252,1186.37670898438,3587864,0,0,2.72109274938259,1140.38160923549,1111.35967203776,1.57299138909664
2014-09-22,1186.28932932909,1195.0313288083,1169.78880531207,1189.69873046875,999584,0,0,0.280014051120303,1148.09008789063,1115.03130289714,1.55268666459092
2014-09-23,1190.66065587751,1216.2091350252,1172.87070339715,1175.01245117188,2055990,0,0,-1.2344536411406,1153.12297712054,1118.08372395833,1.71511736244542
2014-09-24,1177.11074557757,1183.20827154293,1150.77546060875,1155.25573730469,2442132,0,0,-1.68140463937072,1158.41191755022,1120.62765299479,1.66875810599866
2014-09-25,1163.10095872371,1191.09722868943,1162.68573516106,1183.92883300781,2473158,0,0,2.48196955680322,1168.26222446987,1124.07853597005,1.78103687450615
2014-09-26,1184.54099152021,1191.05373878804,1167.1007443306,1173.17639160156,1612712,0,0,-0.908199978450819,1174.05690220424,1126.75868326823,1.86298317012603
2014-09-29,1178.15946294897,1213.14934421088,1169.37381574214,1209.87109375,2089534,0,0,3.12780775432615,1181.90284946987,1130.66636149089,2.05461052429888
2014-09-30,1212.05661429096,1213.67386320255,1183.73250849334,1196.16809082031,2788954,0,0,-1.132600241503,1183.30161830357,1134.29428710938,1.93028404507217
2014-10-01,1202.89936174768,1224.75436468641,1196.34286086606,1213.21496582031,2142022,0,0,1.42512370383576,1186.66108049665,1139.20584309896,1.99231550906203
2014-10-07,1197.47948894799,1241.23314537916,1191.36008748512,1193.87341308594,3457674,0,0,-1.5942395436325,1189.35550362723,1143.50619303385,2.04241658928291
2014-10-08,1196.78013440291,1197.63245829829,1157.98749856352,1172.82702636719,1962442,0,0,-1.76286585228069,1191.86568777902,1147.15963541667,2.05541626168198
2014-10-09,1183.66714324032,1190.35479652238,1174.26949051519,1182.81481933594,1685176,0,0,0.851599830512684,1191.70654296875,1150.68341471354,1.83921546511647
2014-10-10,1182.79258875289,1192.16836232096,1166.40133890875,1170.77233886719,2344362,0,0,-1.0181205267204,1191.36310686384,1152.96288655599,1.84871601292004
2014-10-13,1171.42802603651,1191.01012781452,1167.05702593936,1187.40405273438,2209532,0,0,1.42057625680496,1188.15352957589,1155.62554931641,1.43030292002702
2014-10-14,1193.28276707426,1195.77421524517,1170.90327278546,1179.82006835938,2369406,0,0,-0.638702921514833,1185.81809779576,1157.8001180013,1.39166559249424
2014-10-15,1179.82006835938,1179.82006835938,1179.82006835938,1179.82006835938,0,0,0,0,1181.04739815848,1160.37680257161,1.20852381402663
2014-10-16,1193.28310557147,1205.784209363,1164.54377802886,1170.59765625,3848014,0,0,-0.781679542220315,1177.72229003906,1162.43045247396,1.10866326377499
2014-10-17,1081.82248886133,1097.71111638329,1062.15298906385,1067.02661132813,9892812,0,0,-8.8477065000851,1162.60794503348,1161.02078857422,3.45140456000083
2014-10-20,1088.37916238197,1089.9527653023,1056.88608134055,1059.224609375,3399242,0,0,-0.731190944095939,1144.95220075335,1158.35302327474,3.33787131111498
2014-10-21,1060.33938371553,1068.16343328813,1055.59680466121,1063.63940429688,1950732,0,0,0.416794972737655,1129.64749581473,1156.14785970052,3.41652259121309
2014-10-22,1086.19368216643,1087.94208245965,1068.75343192706,1071.70385742188,2067664,0,0,0.758194280168767,1113.11889648438,1154.00971272786,3.33656493337954
2014-10-27,1101.05519268446,1101.36114142301,1068.68790773775,1074.0205078125,2797208,0,0,0.216165163032822,1098.00467354911,1151.30625,3.38452219534378
2014-10-28,1086.15012997404,1086.15012997404,1072.40335147371,1083.396484375,2289958,0,0,0.872979286177356,1084.22987583705,1149.08214111328,3.45495640466974
2014-10-29,1084.00947375302,1101.09083515761,1083.1335065015,1097.60888671875,2425016,2.5,0,1.31183759119811,1073.80290876116,1147.78491210938,3.58113088695338
2014-10-30,1104.50690491675,1127.76376657211,1098.90069425762,1120.44946289063,4111292,0,0,2.08093943555394,1081.43474469866,1147.27524820964,0.882908227082049
2014-10-31,1121.67574276659,1147.51676924969,1121.67574276659,1142.1953125,3170070,0,0,1.94081485418123,1093.28770228795,1147.35568440755,0.722137492613716
2014-11-03,1160.21857967249,1160.21857967249,1130.21670247069,1134.53088378906,2541632,0,0,-0.671026104472605,1103.41505650112,1147.89894205729,0.965903853680256
2014-11-05,1155.40045035704,1155.40045035704,1134.37724276904,1138.5380859375,2310642,0,0,0.353203443440386,1112.96280343192,1148.68432210286,0.989743776378704
2014-11-07,1140.85976635275,1145.63374508742,1119.92412771813,1126.8662109375,2126740,0,0,-1.02516333394233,1120.51218959263,1148.49274088542,1.21290710167674
2014-11-10,1127.85181828179,1130.87386290501,1117.29636881126,1125.46472167969,1541964,0,0,-0.124370510377314,1126.52193777902,1147.50991617839,1.24659864700515
2014-11-11,1129.12166494317,1136.1294021965,1119.223193301,1130.30419921875,1249940,0,0,0.429998155058997,1131.19269670759,1145.64083251953,1.20076725998903
2014-11-12,1129.99773545264,1143.57522762281,1127.80781736068,1135.14404296875,1320582,0,0,0.428189486807651,1133.29192243304,1143.8223429362,0.959438870305031
2014-11-13,1136.56729993546,1140.90329426165,1123.49344833778,1133.69848632813,1645540,0,0,-0.127345657106603,1132.07809012277,1142.44521077474,0.569857406109305
2014-11-14,1132.27476113368,1143.64040994984,1127.8073514575,1141.58190917969,1457174,0,0,0.695372089372337,1133.08537946429,1141.98941650391,0.577711779850401
2014-11-17,1136.61138397223,1149.70705200224,1135.36308782964,1146.77258300781,1570552,0,0,0.454691317932232,1134.26173618862,1140.75087483724,0.586623258275014
2014-11-18,1147.51740476123,1150.42995387551,1129.88855913465,1132.56030273438,1467026,0,0,-1.23932857168252,1135.07517787388,1139.39700520833,0.656751705008219
2014-11-19,1137.881232641,1137.881232641,1120.12097877487,1127.26013183594,1865746,0,0,-0.467981341535739,1135.33166503906,1136.64330647786,0.686219703943311
2014-11-20,1133.50173759687,1143.24687425125,1121.47910724514,1141.14453125,1795386,0,0,1.23169435536139,1136.88028390067,1134.80918782552,0.819143626279848
2014-11-21,1142.26155742386,1156.27703665606,1132.91056210178,1148.458984375,2001594,0,0,0.640975172267422,1138.78241838728,1132.65065511068,0.835435876525684
2014-11-24,1148.39305878896,1167.2263545662,1148.39305878896,1164.02905273438,1942766,0,0,1.35573569201937,1143.11535644531,1131.65584309896,0.930221245584909
2014-11-25,1165.03650995234,1173.53334999745,1145.76522933659,1154.52490234375,2371684,0,0,-0.816487386487408,1144.96435546875,1131.04577229818,1.01671699812148
2014-11-26,1151.91893258965,1163.43792409579,1145.32725719958,1150.71447753906,1584800,0,0,-0.330042669235819,1145.52748325893,1129.97576090495,1.0227755008705
2014-11-27,1150.71423402666,1168.54014361722,1149.83826690251,1162.10180664063,1732418,0,0,0.989587714748819,1149.74769810268,1129.68674316406,0.891768590880054
2014-11-28,1164.31354396778,1179.00780565647,1154.2399229143,1157.59045410156,1989768,0,0,-0.388206309746975,1154.08060128348,1128.69295654297,0.879673705015381
2014-12-01,1160.87551336892,1182.55570122471,1158.57609950543,1179.46789550781,1896354,0,0,1.88991204348083,1159.55536760603,1128.68121744792,1.01086921790877
2014-12-02,1179.48962808912,1187.35141094539,1160.37169007146,1163.85363769531,1436572,0,0,-1.32383915424653,1161.75460379464,1128.14900309245,1.21086490507317
2014-12-03,1170.24820342893,1170.90517875334,1146.85992465163,1154.23999023438,3094670,0,0,-0.826018594569555,1160.35616629464,1127.60374755859,1.14160672254258
2014-12-04,1166.78803147752,1168.10198196342,1151.85275151599,1155.37854003906,1285308,0,0,0.0986406478999502,1160.47811453683,1130.54881184896,1.09951056171704
2014-12-05,1156.67078082069,1160.56889879721,1126.55941002968,1129.53771972656,2359676,0,0,-2.23656744668517,1157.45286342076,1132.89258219401,1.39567916190761
2014-12-08,1136.56741523308,1136.56741523308,1095.68160436413,1100.56518554688,3232574,0,0,-2.56499040923583,1148.66191755022,1134.12344156901,1.50874700208082
2014-12-09,1101.96652889778,1120.79982013093,1098.94448540196,1101.462890625,2487940,0,0,0.0815676426906942,1140.64369419643,1135.11540934245,1.53842744373658
2014-12-10,1101.52854899527,1108.93042768588,1093.2944374618,1098.41882324219,2087970,0,0,-0.276365859324157,1129.06525530134,1135.92868652344,1.08116898553306
2014-12-11,1095.22167631724,1104.98862365692,1089.26505743719,1091.52062988281,1938822,0,0,-0.628011211517088,1118.73196847098,1136.1994913737,1.07914719139484
2014-12-12,1094.95869573295,1103.71836529882,1061.08063091515,1073.36608886719,2380786,0,0,-1.66323388844919,1107.17855398996,1135.39139811198,1.11444262755478
2014-12-15,1044.54699571682,1044.59083684659,1030.24687462155,1033.04992675781,3487788,0,0,-3.75604954614543,1089.70303780692,1132.47808024089,1.3850342894423
2014-12-16,1029.26147325006,1077.11118216605,1027.07155522187,1070.01586914063,3339140,0,0,3.57833067166742,1081.19991629464,1130.07209879557,2.33914576333448
2014-12-17,1074.54886974809,1081.81943992998,1053.46000319498,1070.47570800781,2287076,0,0,0.0429749577038452,1076.90141950335,1127.93692626953,2.2051743654985
2014-12-18,1075.2934500422,1081.16238680579,1066.40236264366,1077.74609375,1481444,0,0,0.679173351417561,1073.51330566406,1125.91052652995,2.23710576001197
2014-12-19,1082.38909650768,1105.36131928075,1080.94372896876,1099.57995605469,1903130,0,0,2.02588183165824,1073.67918178013,1125.00098470052,2.40240500001505
2014-12-22,1106.34639402515,1107.66034461188,1083.7464011616,1100.82775878906,1643954,0,0,0.113479945455919,1075.00877162388,1124.17975260417,2.38432774253601
2014-12-23,1094.95876810404,1111.01082087262,1092.59369993676,1102.27307128906,1266476,0,0,0.131293246237707,1079.13834054129,1123.24538167318,2.25009979835283
2014-12-24,1101.5289089427,1104.09115613495,1079.91437247053,1086.15563964844,3288972,0,0,-1.46219952754324,1086.72487095424,1121.61243489583,1.62332834298058
2014-12-26,1088.82735846666,1099.33896611075,1079.62970177808,1097.14904785156,626206,0,0,1.01213931059487,1090.60103934152,1120.39412027995,1.06741436854737
2014-12-29,1098.46297808415,1111.1425831797,1098.02499444057,1104.98889160156,778920,0,0,0.714565059811334,1095.53149414063,1119.17435302734,1.0640061693921
2014-12-30,1105.90852289642,1113.55131486675,1101.9666707356,1108.12036132813,701342,0,0,0.283393774395657,1099.87067522321,1117.88594563802,1.06087930664004
2014-12-31,1109.28141767574,1124.04144860409,1105.90896420053,1120.47192382813,1573792,0,0,1.11464087576156,1102.85524204799,1117.48299967448,0.86662342136228
2015-01-01,1124.30366036856,1124.30366036856,1112.91608920783,1114.90893554688,366830,0,0,-0.496486182558142,1104.86683872768,1117.07129313151,0.914611521699849
2015-01-02,1117.29610251436,1134.79352499181,1117.12095185577,1129.75671386719,925740,0,0,1.3317480779746,1108.7930733817,1116.69169921875,1.01032643705331
2015-01-05,1130.43572313872,1138.71357078428,1105.75530338165,1112.587890625,1754242,0,0,-1.51969207453684,1112.56910923549,1115.49599609375,1.02766331955488
2015-01-06,1107.70419818161,1107.70419818161,1068.67982254552,1071.57055664063,2423784,0,0,-3.68666011287732,1108.9150390625,1112.41404622396,1.78071310548794
2015-01-07,1081.81890474698,1085.82640973972,1054.42302405261,1058.91235351563,2636332,0,0,-1.18127574955805,1102.33267647879,1109.22696126302,1.74038460098462
2015-01-08,1069.73124114428,1072.62197605248,1060.16136239606,1070.34448242188,1565408,0,0,1.07961049545744,1096.93612234933,1106.54796142578,1.83090975432747
2015-01-09,1075.24959109872,1103.67468008343,1073.0596733979,1100.34606933594,3197642,0,0,2.8029842173968,1094.06100027902,1104.48943684896,2.15794519620721
2015-01-12,1102.40482148803,1107.22264152632,1086.30892272376,1099.20751953125,1596006,0,0,-0.103471974537483,1091.81794084821,1102.54333902995,2.15522640904488
2015-01-13,1103.71817223805,1108.27315684372,1086.24267728276,1094.03869628906,1468432,0,0,-0.470231794301379,1086.71536690848,1099.69569905599,2.04924189798939
2015-01-14,1101.96665100664,1108.88681272876,1095.1779057401,1104.57263183594,1787096,0,0,0.962848533841232,1085.57032993862,1097.71966552734,2.04602368951713
2015-01-15,1109.41248571896,1130.76418673704,1105.14214551535,1112.08422851563,5009920,0,0,0.680045518346972,1091.35799734933,1096.31447347005,1.29151671064435
2015-01-16,1114.09889324088,1114.6682933228,1088.08270944165,1109.04016113281,5293830,0,0,-0.273726333379942,1098.51911272321,1094.76986083984,1.12488888840243
2015-01-19,1110.72644582587,1117.29620004014,1096.27298655447,1099.77685546875,1135074,0,0,-0.835254302657595,1102.7237374442,1093.77783203125,1.23557755426024
2015-01-20,1103.71872913889,1108.09856536563,1087.62283100561,1095.15612792969,2058566,0,0,-0.420151371260946,1101.9823172433,1093.59753011068,0.650672179840354
2015-01-21,1104.59449542443,1104.59449542443,1089.81255084847,1101.00305175781,2310480,0,0,0.533889523056241,1102.2388218471,1093.58220214844,0.688028751173118
2015-01-22,1102.18558475202,1104.26600657899,1092.9879303591,1100.8935546875,2113214,0,0,-0.00994521042767538,1103.21808733259,1093.66469319661,0.653921954860605
2015-01-23,1101.09063062118,1108.99625498351,1093.25076794825,1096.53564453125,3150380,0,0,-0.395852091030458,1102.06994628906,1093.83186035156,0.544539396556297
2015-01-27,1102.57008461127,1103.73302088122,1092.5640540867,1098.0498046875,2738736,2.5,0,0.138085812695787,1100.06502859933,1094.65465087891,0.443873452928508
2015-01-28,1098.46649103719,1116.85468069054,1098.42256218332,1114.52880859375,3121980,0,0,1.50075195459278,1100.84912109375,1097.37061360677,0.769194087395556
2015-01-29,1113.82698438801,1127.29996864121,1102.81155252028,1116.74536132813,3734392,0,0,0.198878011701797,1103.27319335938,1098.92826334635,0.656752880874867
2015-01-30,1123.78863039729,1130.06434898736,1083.98405514516,1089.27233886719,5817402,0,0,-2.46009729812213,1102.43265206473,1099.55481770833,1.208986350812
2015-02-02,1089.25044427827,1106.563448646,1080.49520931562,1103.38171386719,3181802,0,0,1.2953027903631,1102.7724609375,1100.40933837891,1.30303292375692
2015-02-03,1102.26270367856,1125.67592812088,1100.26597634353,1122.71362304688,2345054,0,0,1.75205995683325,1105.88961356027,1101.18046061198,1.45367250907529
2015-02-04,1126.99229378672,1128.61605408972,1098.07146742274,1103.42553710938,2245418,0,0,-1.71798805515114,1106.87388392857,1101.26705322266,1.63251115608256
2015-02-05,1105.92733937021,1137.39358390691,1105.48847931491,1120.14636230469,4530168,0,0,1.51535601025836,1110.03053501674,1101.86282958984,1.71845882580165
2015-02-06,1120.40997445374,1138.75435034081,1119.46646797899,1130.39404296875,2136416,0,0,0.914851934436323,1112.29699707031,1103.33744303385,1.66348869926169
2015-02-09,1124.14004312999,1127.47542244176,1097.15014945344,1102.81140136719,2076432,0,0,-2.44009084912747,1110.30643136161,1103.52618815104,1.94304451475962
2015-02-10,1101.53855054781,1108.67002522765,1067.74633206487,1071.32299804688,3799054,0,0,-2.85528452836772,1107.74223981585,1102.40399169922,2.02492823015779
2015-02-11,1077.42310726847,1091.55437577848,1073.99997833908,1079.55151367188,2937522,0,0,0.768070473610805,1104.33792550223,1101.45169677734,1.96820857426967
2015-02-12,1088.28512841866,1088.28512841866,1073.89049794516,1080.53918457031,3107980,0,0,0.0914890013055558,1098.31300571987,1100.12060546875,1.7705459730423
2015-02-13,1083.98449472627,1118.10586900359,1079.70560856288,1114.15612792969,4158326,0,0,3.11112672630591,1099.84594726563,1100.09551188151,2.13474303772572
2015-02-16,1123.48160694928,1138.84170704429,1121.28730693571,1134.36535644531,2364392,0,0,1.81385965656156,1101.87723214286,1100.24913330078,2.16908332117502
2015-02-18,1134.47514322809,1159.90706056585,1125.78569319582,1156.68139648438,2660014,0,0,1.96727094249358,1105.63256835938,1101.71891682943,2.26135401836904
2015-02-19,1156.83504697548,1179.34858809685,1156.39618694248,1176.60571289063,2618002,0,0,1.72254144199155,1116.17461286272,1105.22008870443,1.92780427252971
2015-02-20,1184.39538953214,1184.39538953214,1159.57783510126,1174.19189453125,1801588,0,0,-0.205150997732695,1130.87016950335,1109.06274007161,1.16710901885158
2015-02-23,1172.19518693532,1194.57704935902,1172.19518693532,1183.45190429688,1614892,0,0,0.788628316100049,1145.71308244978,1112.83298746745,1.16550121599963
2015-02-24,1182.28872518472,1198.08768365044,1175.705825824,1187.00646972656,2199922,0,0,0.300355715072298,1160.92269461496,1115.72166748047,1.13075135220402
2015-02-25,1189.3109806364,1194.57730232188,1170.81306857361,1172.72204589844,1767994,0,0,-1.2033989866471,1169.28925432478,1118.17215169271,1.18957384842539
2015-02-26,1175.70613048521,1181.74045646288,1152.16133052796,1165.80981445313,1991994,0,0,-0.589417711510398,1173.78131975446,1120.56452229818,1.17490467467317
2015-02-27,1167.12628947393,1174.27972941689,1148.18952197002,1168.39904785156,2877376,0,0,0.222097409572086,1175.45526994978,1122.6920694987,0.949830493168921
2015-03-02,1176.01332219589,1188.8499793967,1164.09831401051,1171.49304199219,2176038,0,0,0.264806287399333,1174.72488839286,1124.67236328125,0.663804298860356
2015-03-03,1177.02266752479,1224.41955346539,1174.45529334558,1218.27551269531,3424308,0,0,3.99340576735896,1181.02254813058,1128.31354166667,1.66017434193788
2015-03-04,1223.5416161078,1234.11818441293,1191.79005390842,1205.10949707031,3862994,0,0,-1.08070920639877,1184.11648995536,1131.82462972005,1.76072288102764
2015-03-05,1206.86511235883,1215.94949377588,1176.6057339704,1183.36413574219,2173514,0,0,-1.80443033442099,1183.59615652902,1134.76489664714,1.92702889726811
2015-03-09,1158.59043750593,1176.05708750007,1145.42463707973,1161.57470703125,2883174,0,0,-1.84131224302074,1182.00367954799,1136.78395182292,2.00535729417597
2015-03-10,1162.49617905086,1175.37676255271,1138.95138355826,1159.77526855469,3037052,0,0,-0.154913710299487,1181.1416015625,1138.74667561849,1.995081097565
2015-03-11,1159.46858251949,1167.34610123317,1140.07098421038,1143.91101074219,2240200,0,0,-1.36787343571053,1177.64331054688,1140.32585449219,2.04778365594519
2015-03-12,1151.52476912573,1151.96362914783,1136.69138609366,1149.39636230469,1827636,0,0,0.479526074230297,1174.48664202009,1142.03740641276,2.05895970735246
2015-03-13,1157.71280191762,1158.56855757902,1130.06461900601,1133.29028320313,1586838,0,0,-1.40126414436076,1162.34589494978,1142.66278889974,0.871470432346235
2015-03-16,1134.54081764781,1145.42456676069,1119.97068749934,1124.49096679688,1556296,0,0,-0.77643976452173,1150.82896205357,1142.9209757487,0.875772756548667
2015-03-17,1133.35595778447,1143.9763484287,1122.49417270986,1133.88256835938,1267318,0,0,0.835186928113085,1143.76016671317,1144.40798339844,1.01872272525741
2015-03-18,1137.06444676094,1140.79475725694,1119.83918947058,1123.19653320313,1255170,0,0,-0.942428735959111,1138.27757045201,1145.0684773763,0.884562732740218
2015-03-19,1130.5033439155,1143.60335758654,1127.03639282225,1139.39025878906,2448964,0,0,1.44175352284577,1135.36542619978,1145.62436523438,1.14771271001544
2015-03-20,1139.28061683578,1148.93553731744,1131.75421031773,1145.84155273438,1963908,0,0,0.566205818906052,1135.64121791295,1147.03823242188,1.06265675004407
2015-03-23,1148.05809784954,1154.64099978675,1143.66949655807,1148.56274414063,1566608,0,0,0.237484091910978,1135.52212960379,1147.98544514974,1.04940674214294
2015-03-24,1154.20187931654,1157.27389952765,1133.18052672938,1137.21801757813,2394878,0,0,-0.987732417786924,1136.08323451451,1148.21291097005,0.966077867474382
2015-03-25,1137.26182780757,1147.18010724639,1116.98651604776,1129.51599121094,2224858,0,0,-0.677269111826961,1136.80109514509,1149.10306396484,0.95251163747292
2015-03-26,1120.54107342402,1135.19895213346,1097.58867780531,1102.89892578125,3091642,0,0,-2.35650186777362,1132.37486049107,1150.15559488932,1.24334780480671
2015-03-27,1110.75465212243,1128.70398313771,1098.94936106358,1103.64514160156,2751776,0,0,0.0676594928936014,1129.58180454799,1150.95871582031,1.2268306817436
2015-03-30,1108.12152984007,1127.82630151327,1105.92722978098,1125.30285644531,1339006,0,0,1.96238030027671,1127.56931849888,1152.45083821615,1.35513640402841
2015-03-31,1127.62923689882,1127.62923689882,1106.36648319436,1120.82690429688,2427028,0,0,-0.397755335179406,1123.99579729353,1152.67319742839,1.31631485705469
2015-04-01,1122.60397607457,1125.06163514233,1106.91472973186,1115.86743164063,2075758,0,0,-0.442483369843916,1119.32503836496,1152.0565999349,1.29430930724415
2015-04-06,1122.60398413187,1124.75435547391,1097.19403063228,1117.908203125,1568542,0,0,0.182886553232797,1116.56649344308,1150.76416015625,1.28196372548671
2015-04-07,1124.55656834232,1140.59691967254,1116.45962433511,1134.45288085938,1886922,0,0,1.47996746853865,1117.27176339286,1149.35906575521,1.41133509359203
2015-04-08,1138.40279165489,1165.83154049006,1137.02042557102,1159.20471191406,1652134,0,0,2.18182980292116,1125.31544712612,1148.8594930013,1.1234459605514
2015-04-09,1166.92880738377,1179.41435367603,1156.46195292194,1169.36450195313,2544450,0,0,0.876444853496738,1134.70392717634,1148.38991292318,1.08624264995633
2015-04-10,1162.32098445596,1172.10758619556,1153.32435233161,1164.625,1815544,0,0,-0.405305783201804,1140.32137625558,1147.64386393229,1.04442107846979
2015-04-13,1169.12301009991,1169.56187008869,1153.32405050397,1165.39270019531,1308642,0,0,0.0659182307878092,1146.68791852679,1147.39955240885,0.991621225253215
2015-04-15,1165.04148762003,1191.0219752265,1145.16111046002,1153.21423339844,2913934,0,0,-1.04500970315277,1152.02317592076,1146.97969970703,1.11223587334645
2015-04-16,1152.86367022077,1152.88563465738,1128.46310973077,1133.48803710938,3217570,0,0,-1.71054048049085,1154.24886648996,1145.81599934896,1.3909147429478
2015-04-17,1122.20928285244,1123.48193437379,1083.98452261846,1086.11303710938,9668742,0,0,-4.1795765327013,1147.34317452567,1142.9699991862,2.02667558903529
2015-04-20,1088.39477342816,1090.084320156,1064.16972265657,1065.90319824219,2890722,0,0,-1.86074912800741,1134.01438685826,1137.89092203776,1.64022371115971
2015-04-21,1065.90325895635,1076.08479019176,1053.70292873182,1065.13525390625,2546032,0,0,-0.0720463487870138,1119.12449428013,1133.22511393229,1.47266196617103
2015-04-22,1067.08798031079,1085.30066843865,1056.57730581993,1073.05651855469,4186812,0,0,0.743686270770527,1106.04328264509,1129.54819335938,1.64495217306105
2015-04-23,1084.86247051137,1088.28560167714,1067.17638210789,1078.38928222656,4342990,0,0,0.496969505302269,1093.61422293527,1126.77534586589,1.70507761814343
2015-04-24,1077.53276967033,1103.29382522683,1074.13160533242,1094.09973144531,3625158,0,0,1.45684396884143,1085.16929408482,1124.58616129557,1.95925123818696
2015-04-27,1096.93073442173,1105.92736577026,1091.00612353367,1097.23791503906,2733052,0,0,0.286827928346578,1079.99070521763,1123.0303914388,1.93835590935321
2015-04-28,1101.53871121149,1101.53871121149,1077.44533763644,1094.95581054688,3088298,0,0,-0.207986295488727,1081.25395856585,1121.21570638021,1.03391618365793
2015-04-29,1090.12815669758,1094.95561632869,1075.66774223129,1091.57641601563,2019620,0,0,-0.308632960225319,1084.92156110491,1119.82524414063,0.62296744143144
2015-04-30,1088.37279977882,1092.76139977793,1065.15714864096,1081.21936035156,3738054,0,0,-0.948816364306115,1087.2192905971,1118.38285725911,0.786755098723322
2015-05-04,1093.2006739385,1099.25696566041,1078.36717889311,1089.05346679688,1890630,0,0,0.724562168657905,1089.50456891741,1116.8885538737,0.784651685174939
2015-05-05,1097.58905157065,1113.14661985732,1097.15019149405,1104.98388671875,3255070,0,0,1.46277665950869,1093.30379813058,1116.28146565755,0.916487713112474
2015-05-06,1103.73283628647,1103.73283628647,1077.75234721492,1080.93408203125,3394406,0,0,-2.17648465073241,1091.42299107143,1114.33292643229,1.17813551766494
2015-05-07,1081.746096963,1120.73885535576,1076.83088582001,1117.00854492188,3205028,0,0,3.33734160947494,1094.24736676897,1113.37182617188,1.78288191156288
